3.0	118.0	31.6700247143	-110.8708385855	0.0	0.0	1007.77	77.1	78.82	45.82	46.97
1.0	167.0	47.32986222	-114.219455235	0.23	0.14	1012.35	74.29	72.48	54.72	53.16
3.0	264.0	23.3476138603	-106.5280893424	0.0	0.0	1010.38	91.56	91.56	77.13	75.33
4.0	221.0	28.0174611667	-82.6324783333	0.42	0.55	1015.08	90.53	89.62	80.93	78.87
1.0	220.0	57.2968133333	-111.2693466667	0.86	0.08	1015.16	68.5	67.8	48.9	43.06
2.0	46.0	-1.0671476995	-77.4217677654	0.89	0.4	1013.9	89.56	91.07	69.91	66.36
4.0	217.0	39.74065	-123.6316083333	0.0	0.0	1015.01	82.63	79.72	56.53	58.55
1.0	192.0	38.5892296334	-78.3767047344	0.71	0.17	1013.18	78.08	78.1	61.25	56.88
3.0	144.0	32.8133073146	-110.4667159136	0.0	1.0	1012.4	78.05	66.38	48.24	43.32
2.0	284.0	0.7369106884	37.508230601	0.01	0.04	1012.55	89.85	88.97	65.46	65.94
2.0	62.0	-2.9147525167	35.0931729267	0.78	0.64	1014.27	76.47	79.22	59.12	56.95
1.0	200.0	34.1750916667	-117.9867866667	0.0	0.0	1012.09	80.26	84.23	60.87	62.2
1.0	188.0	58.554984	-155.791548	0.01	0.04	1009.75	87.14	85.88	57.52	59.15
1.0	206.0	38.72843	-78.3182833333	0.01	0.13	1021.36	75.92	73.93	53.74	55.32
3.0	246.0	31.8018556837	-111.404871112	0.0	0.0	1015.0	92.59	85.93	67.75	70.38
3.0	93.0	32.0502975296	-110.7580532768	0.0	0.0	1018.41	76.27	70.33	46.36	40.2
1.0	205.0	47.86244	-123.930997	0.13	0.09	1024.38	71.16	65.12	51.23	53.1
1.0	208.0	41.2215079843	-75.6209641322	0.12	0.08	1024.16	81.22	79.41	56.35	53.27
4.0	204.0	38.57	-122.71587	0.0	0.0	1014.32	85.19	85.77	59.82	60.1
1.0	201.0	37.7546116667	-119.7965	0.0	0.0	1011.71	73.35	72.06	55.49	55.57
2.0	244.0	-17.8473091849	24.8621899299	0.0	0.0	1016.76	88.55	87.66	55.28	55.01
1.0	197.0	44.4979316667	-120.532435	0.08	0.17	1015.74	66.61	61.13	45.32	49.44
1.0	179.0	63.5825389358	-149.6293737778	0.02	0.06	1020.82	76.91	71.5	51.82	48.65
1.0	199.0	35.7739116621	-91.9249765707	0.08	0.29	1015.02	93.13	93.86	72.09	74.02
1.0	183.0	49.4303553953	-119.5631721909	0.2	0.06	1012.79	74.25	83.77	58.5	49.87
1.0	171.0	50.733126296	-99.9604444656	0.63	0.1	1008.58	70.18	70.94	46.78	42.68
3.0	142.0	23.3787583306	-106.4421232195	0.0	0.0	1010.11	85.57	87.39	62.17	63.97
3.0	177.0	23.2408817133	-106.5079046849	0.0	0.0	1011.39	92.63	91.56	79.02	83.04
3.0	221.0	32.060744183	-110.6323551902	0.53	0.0	1011.34	93.75	94.92	73.0	73.01
1.0	170.0	50.3197375168	-91.6893792897	0.06	0.1	1012.3	77.1	74.22	45.09	44.79
4.0	215.0	31.2154349406	-104.6002457758	0.06	0.0	1011.89	103.28	101.04	72.5	69.84
4.0	197.0	41.0814733543	-77.9405968598	0.42	0.0	1018.23	85.83	81.43	59.91	56.56
3.0	227.0	33.600901692	-111.7082971335	0.19	0.2	1010.03	95.39	101.15	78.72	80.13
4.0	212.0	33.6588866667	-116.3712916667	0.04	0.0	1010.8	100.3	103.91	80.14	81.93
2.0	127.0	21.6609747503	-105.5444077854	0.01	0.02	1012.89	82.29	79.74	65.72	68.82
4.0	215.0	31.94572	-108.83339	0.47000000000000003	0.41000000000000003	1013.35	95.83	92.23	68.04	68.87
2.0	53.0	-28.2054997311	31.9379325089	0.34	0.42	1018.38	84.57	81.56	66.45	69.03
4.0	207.0	31.91158258	-109.11690781	0.30000000000000004	0.11	1014.81	96.6	93.04	68.69	66.44
3.0	132.0	32.2625727077	-110.7162921238	0.0	0.0	1009.33	95.25	84.58	60.18	51.27
2.0	267.0	4.7321854196	-58.6253648825	0.51	0.71	1012.77	91.28	91.58	70.89	70.88
2.0	343.0	-9.9110282317	-50.1609881563	0.98	0.51	1015.05	77.74	89.1	70.72	69.4
4.0	220.0	30.3485506379	-102.838824887	0.05	0.1	1011.23	96.18	94.11	71.73	72.63
4.0	202.0	35.9487660051	-117.9996090154	0.0	0.0	1011.02	82.91	79.44	61.89	60.5
1.0	205.0	44.13933	-72.887186	0.0	0.61	1015.82	71.58	72.94	55.02	58.72
4.0	207.0	31.9058099905	-109.2992606794	0.35000000000000003	0.16	1015.12	84.48	80.31	59.63	58.66
3.0	106.0	32.0650422546	-110.7842266994	0.0	0.0	1011.32	86.96	88.97	53.49	45.89
3.0	192.0	32.0233055473	-110.7092915419	0.06	0.8	1012.22	83.54	84.25	71.35	70.81
3.0	141.0	23.2232011057	-106.5835308309	0.0	0.0	1011.94	87.96	87.1	72.05	71.04
4.0	211.0	20.6394946929	-100.3382900187	0.4	0.73	1018.92	78.63	78.35	54.17	51.39
2.0	177.0	-3.9533035927	35.9154770528	0.22	0.33	1017.38	76.5	78.19	63.35	61.49
1.0	177.0	46.3108433974	-83.8724005283	1.0	1.0	1012.34	75.84	74.4	56.17	57.37
2.0	324.0	-18.7094049253	24.0132652516	0.08	0.03	1008.98	99.83	97.82	71.83	76.64
3.0	120.0	32.2536887892	-111.0637736928	0.0	0.0	1007.33	88.75	87.51	60.96	54.63
4.0	207.0	46.9320729405	-103.5131631779	0.0	0.02	1015.63	84.09	83.3	55.57	63.31
1.0	203.0	35.6318378841	-83.5831731806	1.0	0.62	1014.37	73.84	79.41	63.93	66.42
2.0	103.0	-2.6099871413	38.756841715	0.1	0.28	1011.2	94.36	93.87	72.75	72.47
3.0	90.0	32.1115540541	-110.7033484882	0.0	0.0	1013.08	76.16	78.02	45.6	45.38
4.0	207.0	33.8924323024	-117.154345829	0.0	0.18	1014.14	93.58	92.92	70.78	74.27
2.0	4.0	21.642361933	-105.5875029357	0.06	0.07	1013.0	76.62	75.01	64.21	67.07
1.0	167.0	47.3188220667	-114.1950339367	0.24	0.14	1012.49	73.47	71.92	54.54	53.0
2.0	66.0	21.7663477796	-105.488525268	0.05	0.08	1014.61	80.81	79.39	58.2	55.62
2.0	186.0	-1.5476269969	35.1649862874	0.13	0.46	1013.77	75.52	73.74	57.99	58.77
4.0	216.0	32.3761926916	-110.9883867078	0.1	0.25	1009.81	103.19	104.12	80.3	80.63
3.0	273.0	32.173835052	-110.495766175	0.0	0.0	1009.56	93.93	90.43	60.39	58.83
1.0	205.0	47.6458463038	-90.7053332479	0.08	0.12	1018.32	82.98	76.52	54.11	56.52
2.0	257.0	-19.3624533014	22.564744522	0.0	0.01	1013.98	97.27	95.32	57.6	56.35
3.0	181.0	23.7376330501	-106.792040634	0.0	0.0	1015.0	91.56	90.6	78.59	78.59
4.0	200.0	31.8442499018	-109.142182433	0.12	0.33	1010.56	90.02	90.28	62.22	62.85
3.0	335.0	16.7040409983	-94.8662420463	0.0	0.0	1015.0	85.7	85.7	74.87	73.07
4.0	215.0	30.5453923065	-104.3109571282	0.07	0.01	1012.94	95.43	95.85	72.27	67.65
4.0	213.0	30.173855	-102.7287366667	0.0	0.0	1015.6	94.32	94.83	69.05	65.14
4.0	205.0	44.8202527778	-109.0598138889	0.29	0.31	1014.13	88.68	97.2	65.45	63.63
3.0	68.0	32.1388032584	-110.7728658608	0.0	0.0	1011.24	76.68	74.7	45.06	46.52
4.0	206.0	32.7529945374	-107.5523757935	0.04	0.24	1014.28	93.87	86.85	66.98	67.33
1.0	199.0	41.2378166667	-124.0180888333	0.1	0.09	1014.82	70.52	72.28	57.86	56.61
2.0	127.0	21.7529079881	-105.4825090531	0.01	0.01	1013.27	87.08	80.59	62.87	66.16
3.0	104.0	23.385238086	-106.4836275623	0.0	0.0	1013.42	84.73	83.94	67.63	69.63
2.0	365.0	21.6370458978	-105.5421812099	0.09	0.61	1012.82	74.49	71.42	61.55	63.08
4.0	219.0	34.0539063093	-116.3810321486	0.16	0.07	1010.34	86.9	90.15	75.3	78.43
1.0	202.0	39.4553145336	-107.3300816249	0.06	0.21	1014.21	90.94	87.09	52.16	55.99
1.0	200.0	35.773754157	-91.92447667	0.0	0.08	1014.84	92.87	93.21	71.18	72.15
3.0	226.0	31.9501692226	-110.9459888048	0.24	0.0	1007.46	98.35	98.43	77.26	73.99
1.0	200.0	26.1233333333	-81.5202777778	0.81	0.9	1018.48	92.18	86.88	74.06	72.31
4.0	208.0	31.9355773926	-108.9444198608	0.28	0.28	1014.67	98.28	98.15	69.04	70.52
3.0	142.0	32.231598056	-110.6416450075	0.0	0.0	1006.63	85.58	89.43	58.03	58.48
4.0	202.0	31.72769	-108.82207	0.16	0.12	1011.22	98.8	97.74	56.21	65.44
1.0	173.0	35.7741905418	-91.9263226138	0.2	0.2	1013.68	91.47	91.34	70.03	69.48
3.0	101.0	35.3367914946	-114.0390840061	0.0	0.0	1006.85	83.93	86.83	58.61	53.32
3.0	68.0	32.179373118	-110.7140128661	0.0	0.0	1016.56	85.74	83.89	47.32	43.88
1.0	207.0	48.8330574036	-125.1350021362	0.76	0.19	1018.91	66.21	68.64	58.73	58.02
3.0	231.0	31.8761267468	-109.0570175779	0.13	0.35000000000000003	1012.49	95.33	92.43	67.43	68.54
4.0	214.0	30.1109	-104.4215466667	0.0	0.0	1013.96	93.57	92.63	68.35	64.17
1.0	171.0	41.5772429947	-72.6067778101	0.99	0.61	1002.4	73.15	73.37	63.85	64.77
1.0	184.0	30.3352348617	-82.6005689788	0.8200000000000001	0.51	1015.22	98.3	97.0	73.17	73.95
2.0	57.0	-3.0216520296	35.5426479941	0.21	0.6000000000000001	1010.91	79.31	73.45	53.65	54.12
4.0	219.0	32.7960609481	-97.646495279	0.0	0.13	1010.43	98.24	97.23	78.48	77.24
3.0	99.0	32.7472394747	-108.8084328766	0.0	0.0	1011.73	84.13	85.85	48.6	54.6
4.0	222.0	34.0704965859	-118.9066009333	0.05	0.04	1012.86	67.73	68.87	59.77	59.18
2.0	336.0	19.1907843764	-88.5002244813	0.08	0.14	1010.95	90.98	90.05	74.22	74.97
1.0	204.0	53.972017	-79.0810529722	0.34	0.6000000000000001	1013.98	43.42	41.14	36.7	36.36
4.0	217.0	29.9552181973	-103.5808249587	0.01	0.12	1012.83	97.96	93.59	71.88	74.3
2.0	35.0	21.6396204662	-105.4058343815	0.07	0.09	1012.39	81.26	77.52	64.34	62.09
1.0	223.0	41.5560010732	-72.596867614	0.0	0.13	1014.75	79.45	80.16	54.66	60.49
3.0	187.0	33.9759937215	-112.6729014247	0.0	0.0	1013.81	98.51	98.27	75.05	73.3
3.0	126.0	33.2659768662	-108.5356796589	0.0	0.0	1009.95	63.96	67.63	39.57	47.26
1.0	189.0	58.554984	-155.791548	0.06	0.01	1003.53	86.97	87.14	59.14	57.52
1.0	215.0	44.6390897948	-79.2998610409	0.21	0.05	1016.61	80.02	78.62	51.49	50.03
1.0	192.0	48.4000095685	-90.742425397	0.01	1.0	1015.7	79.23	75.56	49.58	57.07
3.0	79.0	32.5307172033	-110.8035735999	0.0	0.0	1013.52	85.92	85.51	55.02	51.44
4.0	200.0	30.4175866667	-103.99035	0.05	0.0	1011.18	93.2	91.07	68.94	66.37
2.0	193.0	-1.5459272653	35.3681974686	0.28	0.15	1015.04	73.31	73.12	54.07	55.04
1.0	206.0	39.8461880726	-121.7023504789	0.0	0.0	1012.69	94.8	94.61	74.34	70.71
4.0	213.0	32.38578864	-110.95548453	0.21	0.49	1012.13	96.93	89.9	72.83	73.8
3.0	288.0	32.4940044254	-110.2336594366	0.0	0.0	1015.0	88.19	85.9	53.37	51.19
1.0	176.0	59.632155881	-126.8451516165	0.1	0.5	1013.33	78.97	72.13	49.59	49.4
2.0	351.0	-28.5439188142	29.8732290687	0.22	0.4	1015.29	93.17	92.04	62.65	62.11
4.0	218.0	29.8663420181	-110.3584531789	0.55	0.53	1013.29	89.27	94.09	71.27	73.54
4.0	214.0	29.9902718514	-103.2677533384	0.0	0.0	1014.42	98.99	96.42	68.13	69.06
1.0	197.0	35.7906550836	-83.5492984971	0.16	0.27	1018.62	92.93	88.75	71.39	68.7
2.0	9.0	21.7397005129	-105.5305049074	0.17	0.15	1015.84	78.78	79.45	69.26	67.01
3.0	200.0	31.784997952	-110.9093288129	0.28	0.28	1013.48	86.94	87.84	68.29	69.54
2.0	125.0	-0.1318145219	30.0933166105	0.74	0.71	1012.69	82.12	91.41	66.05	65.43
4.0	214.0	29.689725	-103.1589055	0.0	0.0	1013.73	102.92	101.42	74.43	75.97
4.0	216.0	30.5779013057	-103.8955503797	0.14	0.07	1014.15	88.93	94.55	70.98	71.19
4.0	205.0	31.89836843	-109.1614422312	0.23	0.58	1016.19	89.32	88.56	65.45	66.62
1.0	187.0	39.4416933333	-120.0068233333	0.0	0.02	1014.95	81.75	82.58	54.53	54.03
4.0	221.0	46.7732783333	-101.1514546667	1.0	0.0	1013.03	76.08	80.16	59.74	49.88
3.0	116.0	33.6974752999	-111.9205065352	0.0	0.0	1008.25	93.23	95.46	66.61	65.41
4.0	197.0	25.7378177346	-99.9379709389	0.0	0.16	1012.75	99.88	99.61	76.36	76.23
3.0	120.0	34.0096537257	-111.6249328638	0.21	0.41000000000000003	1011.99	74.66	77.11	52.03	55.76
2.0	192.0	-19.1341028241	23.6634785863	0.02	0.01	1020.8	85.11	84.84	46.81	44.87
3.0	213.0	29.2043465351	-110.9420129169	0.0	0.0	1015.0	98.32	97.55	75.94	76.12
1.0	180.0	36.5669833333	-118.762405	0.0	0.0	1016.55	69.36	65.22	51.07	48.47
1.0	188.0	58.554984	-155.791548	0.01	0.04	1009.75	87.14	85.9	57.52	59.15
1.0	193.0	52.7206008187	-117.9017946358	0.21	1.0	1015.79	68.92	68.16	44.65	49.37
1.0	201.0	35.7739350734	-91.9250365121	0.06	0.0	1014.22	91.52	92.79	73.26	71.13
1.0	216.0	40.4731367419	-121.4890686689	0.0	0.0	1015.43	68.96	71.54	44.27	44.21
4.0	207.0	31.9966603308	-109.1971313753	0.29	0.13	1014.85	96.47	92.62	68.65	67.93
4.0	211.0	31.9636166667	-111.6212533333	1.0	0.61	1012.94	84.63	91.73	65.3	70.11
4.0	205.0	23.9114221287	-101.6987853927	0.74	0.74	1019.62	72.68	73.99	54.74	57.76
2.0	329.0	-23.1940710049	31.2762897945	0.03	0.01	1015.09	94.96	85.22	68.36	67.73
2.0	100.0	-33.4466560176	25.6515816604	0.03	0.07	1016.15	89.33	82.77	60.47	59.28
1.0	200.0	37.878475	-119.36705	0.03	0.0	1012.02	69.28	70.41	44.94	46.02
3.0	105.0	32.361835008	-114.133245263	0.0	0.0	1015.0	84.89	80.37	52.11	54.36
1.0	179.0	44.8511619568	-79.9833374023	1.0	0.05	1019.51	72.3	79.02	64.72	55.92
2.0	147.0	-2.4053696393	35.0775847796	0.05	0.15	1013.58	78.18	79.66	56.22	58.43
1.0	184.0	46.48888	-84.4919133333	0.0	0.02	1013.36	83.64	79.11	54.49	52.97
4.0	213.0	32.3601860345	-112.8327785263	0.07	0.31	1012.06	99.29	93.53	76.6	72.41
3.0	252.0	32.1666281376	-110.7546822943	0.84	1.0	1015.1	85.06	76.84	67.95	67.52
2.0	194.0	-1.0288651828	35.241105626	0.8200000000000001	0.34	1017.01	70.74	73.9	55.98	53.52
1.0	201.0	53.17287712	-117.82702853	1.0	1.0	1020.74	68.69	50.0	46.21	46.09
4.0	210.0	31.8188657446	-111.6473147237	0.47000000000000003	0.03	1011.99	97.71	100.57	76.15	74.46
3.0	78.0	32.025081563	-112.679070224	0.0	0.0	1015.0	73.69	75.17	43.11	41.67
4.0	219.0	31.9563716667	-108.8095166667	0.28	0.5700000000000001	1012.73	93.27	90.46	72.27	72.61
1.0	208.0	52.8551872973	-117.7214501071	1.0	0.18	1015.43	56.92	71.99	44.89	43.05
4.0	205.0	41.324744425	-77.6651265682	0.49	1.0	1017.72	79.06	76.97	57.17	60.26
1.0	184.0	45.3696966667	-111.4940866667	0.88	0.49	1012.07	57.6	64.46	44.23	46.87
1.0	196.0	62.3981040611	-150.2669096788	1.0	0.64	1008.78	69.24	68.81	52.84	55.49
2.0	208.0	-17.8076630842	25.0025390973	0.03	0.01	1021.0	82.33	84.36	45.09	46.63
4.0	218.0	35.2640346528	-85.2880530881	0.12	0.19	1013.01	85.31	85.46	66.67	66.41
4.0	211.0	42.4592466667	-122.9492716667	0.0	0.0	1013.97	86.65	86.82	57.96	58.44
1.0	198.0	39.4323371193	-107.2995352873	0.05	0.13	1010.07	86.88	86.56	58.62	56.15
4.0	215.0	31.84434	-108.80168	0.46	0.44	1013.4	95.29	94.89	66.36	67.49
2.0	307.0	-24.5394260379	31.8537992722	0.01	0.66	1023.13	77.86	74.25	59.67	62.87
4.0	203.0	32.507961	-110.876437	1.0	0.36	1013.25	98.23	99.14	71.5	74.83
4.0	202.0	30.0997305	-103.5962216667	0.11	0.04	1010.85	96.3	96.93	68.73	71.32
3.0	99.0	32.3869559779	-110.713457873	0.0	0.0	1011.76	77.84	76.26	46.06	51.57
1.0	193.0	48.5302866667	-96.25763	0.16	0.23	1011.53	73.92	78.11	62.48	53.16
1.0	206.0	41.6673388889	-78.4665222222	0.07	0.14	1022.19	75.3	74.27	48.05	49.76
4.0	218.0	31.94825	-111.3896783333	1.0	1.0	1010.95	96.86	106.42	76.44	77.19
3.0	203.0	23.2143376693	-106.4692420448	0.0	0.0	1012.07	93.32	92.42	77.13	78.95
2.0	33.0	25.8640158578	76.2676342834	0.01	0.01	1019.25	72.73	73.86	49.76	52.74
1.0	202.0	45.9339865581	-123.9824345335	0.0	0.0	1016.94	65.04	65.83	56.72	53.8
1.0	182.0	37.6296195984	-118.9375610352	0.0	0.02	1015.62	74.22	71.65	43.02	45.53
1.0	168.0	50.7331234109	-125.7197320399	0.63	0.06	1019.18	72.61	74.56	53.05	53.12
2.0	120.0	21.6479546527	-105.4672815767	0.02	0.04	1010.69	79.25	78.88	68.19	67.33
2.0	78.0	-19.2831908111	15.8981379716	0.09	0.02	1010.26	96.4	103.74	77.21	81.79
4.0	219.0	33.76264969	-111.85215576	0.12	0.13	1009.55	98.19	93.14	81.48	83.29
3.0	137.0	23.2093009585	-106.5490008039	0.06	0.05	1011.59	77.27	76.51	67.75	61.78
1.0	206.0	58.3840858363	25.0486088544	0.02	0.11	1017.77	78.86	81.04	58.68	56.19
1.0	188.0	35.7744565141	-91.9256333728	0.23	0.55	1015.19	93.36	93.21	69.96	69.42
1.0	210.0	40.5733969393	-76.0451489826	0.23	0.4	1016.1	88.62	87.66	67.07	63.79
3.0	136.0	32.1539800909	-110.727108802	0.89	0.0	1011.91	71.31	71.44	50.41	57.76
2.0	84.0	21.6275008112	-105.4561474847	0.05	0.04	1012.99	76.01	77.19	59.46	63.13
4.0	219.0	32.5875853775	-111.3342512771	0.19	0.13	1011.67	99.15	99.47	80.2	78.5
3.0	242.0	31.8265288748	-109.0471680352	0.0	0.0	1015.0	93.61	90.78	66.59	63.02
4.0	217.0	32.9024543762	-107.5650100708	0.39	0.30000000000000004	1011.66	90.14	86.91	67.95	65.48
4.0	214.0	32.4266858456	-110.9161367067	0.2	0.17	1010.49	98.87	97.16	77.83	72.04
2.0	128.0	-25.5804121864	31.5128937491	0.23	0.14	1020.24	79.12	79.23	62.06	66.25
2.0	109.0	8.3168063882	80.0038249475	0.91	0.6900000000000001	1010.05	90.36	93.95	77.74	76.71
4.0	210.0	32.0184138333	-111.6207883333	0.67	0.0	1011.52	98.54	100.93	75.46	79.14
2.0	229.0	-6.9358487293	31.0588399944	0.0	0.01	1015.71	89.19	86.39	57.59	59.47
1.0	189.0	37.7160734	-108.4687960884	0.19	0.34	1013.08	73.45	75.42	50.72	51.83
4.0	208.0	31.7843940694	-109.0676375177	0.35000000000000003	0.32	1015.2	101.96	97.87	69.9	68.66
3.0	141.0	31.6849531078	-111.0976519587	0.0	0.0	1009.73	94.1	88.59	49.82	48.93
1.0	169.0	36.8301737673	-76.3836472481	0.92	0.71	1014.87	88.46	90.81	73.43	72.87
3.0	200.0	23.3816332498	-106.0546997711	0.0	0.0	1011.74	86.69	86.69	72.28	72.28
3.0	103.0	32.3286015708	-110.7868812153	0.0	0.0	1009.83	88.62	85.94	52.77	49.23
2.0	194.0	21.6616347403	-105.5909766057	0.0	0.0	1015.0	88.56	90.2	76.15	79.92
3.0	126.0	23.3709886804	-106.556574635	0.0	0.0	1010.43	84.35	84.98	70.71	69.52
3.0	96.0	32.2837017551	-110.3902801792	0.0	0.0	1008.63	85.62	85.38	56.83	50.84
4.0	209.0	38.0948989839	-109.3584542257	0.02	0.5700000000000001	1015.89	86.17	82.32	59.4	59.74
3.0	154.0	35.3630098961	-114.0249676091	0.0	0.0	1006.19	86.08	81.85	49.07	50.32
4.0	204.0	23.7228898935	-103.7676453737	0.8200000000000001	0.59	1018.88	70.29	72.11	53.28	52.28
3.0	219.0	32.2978413155	-110.2968790612	0.0	0.0	1015.0	94.78	93.07	64.45	69.82
2.0	259.0	-25.2985632731	27.0749763731	0.01	0.04	1013.72	94.61	91.23	41.83	37.48
4.0	207.0	16.8215185454	-98.4118444505	0.88	0.65	1015.62	84.67	87.14	68.11	68.49
2.0	331.0	21.7591395657	-105.5595729065	0.77	0.07	1013.95	77.82	81.49	69.99	67.68
1.0	177.0	55.1219983333	-128.978265	1.0	1.0	1014.36	80.13	70.74	48.27	45.83
2.0	161.0	-27.8567473637	32.1132590905	0.03	0.44	1023.06	84.17	71.84	57.01	59.96
4.0	217.0	32.863804	-117.064207	0.0	0.0	1012.79	82.53	82.32	63.54	62.65
2.0	70.0	11.3499273888	1.4775737556	0.03	0.06	1011.09	102.92	101.12	76.2	75.51
2.0	155.0	-1.4222872197	35.0868600315	0.9400000000000001	0.9500000000000001	1014.44	73.73	77.48	58.84	58.43
1.0	199.0	35.7739237887	-91.9248928688	0.08	0.29	1015.02	93.15	93.88	72.1	74.04
1.0	207.0	48.8330574036	-125.1347198486	0.77	0.19	1018.91	66.24	68.67	58.72	58.0
2.0	151.0	21.7976202982	-105.5952894464	0.16	0.12	1010.94	80.62	82.35	76.14	76.54
4.0	202.0	31.4195596401	-110.4265886978	0.43	0.18	1011.25	85.11	87.42	64.56	65.12
4.0	213.0	30.2036133333	-102.9267366667	0.0	0.0	1015.84	91.24	90.96	67.1	60.98
2.0	160.0	21.6283496851	-105.5592181838	0.0	0.0	1015.0	91.11	90.2	77.62	80.28
4.0	203.0	35.9974645152	-117.8562834939	0.07	0.0	1013.49	98.26	97.57	75.65	69.48
4.0	223.0	32.7137870789	-107.5617599487	0.43	0.46	1013.94	83.89	82.36	66.16	61.52
1.0	179.0	48.9758011964	-113.6797819708	1.0	1.0	1017.25	67.21	60.11	40.82	43.41
4.0	213.0	45.5260134312	-103.1776715203	0.28	0.16	1016.43	71.41	81.39	58.7	55.47
2.0	142.0	-1.425417166	34.9043628824	0.41000000000000003	0.62	1013.44	81.81	79.66	59.36	57.12
2.0	242.0	-2.7562491087	37.3038517572	0.0	0.04	1016.39	77.76	77.88	56.79	57.47
4.0	216.0	37.4580325886	-121.9255546725	0.01	0.0	1014.68	84.11	86.59	62.54	63.97
4.0	213.0	29.8769874573	-103.5783233643	0.0	0.01	1015.19	96.54	98.12	69.2	68.26
2.0	205.0	-3.4623872849	37.8019149711	0.05	0.08	1015.32	84.06	80.89	54.81	55.97
2.0	231.0	-3.1358222044	35.4293883589	0.06	0.03	1016.55	70.88	72.82	50.38	49.89
1.0	210.0	35.6072793923	-83.882620543	0.15	0.1	1018.26	85.92	86.24	64.96	63.51
3.0	59.0	33.774865949	-111.8778464032	0.02	0.02	1015.93	69.04	69.53	47.7	52.39
2.0	147.0	-33.5141645833	25.7877981235	0.84	0.01	1020.66	68.14	86.5	56.18	54.0
4.0	218.0	34.1650695778	-116.269664789	0.08	0.0	1010.62	100.09	107.01	84.59	80.27
4.0	214.0	30.22870912	-103.20950089	0.0	0.0	1014.71	95.51	93.7	66.06	67.24
4.0	215.0	32.0996332904	-110.1834895449	0.72	0.43	1013.12	93.09	92.16	68.32	67.93
1.0	175.0	35.7737160481	-91.92482966	1.0	1.0	1011.23	83.82	75.34	64.16	65.08
3.0	132.0	23.3302195845	-106.4116845318	0.0	0.0	1013.83	85.11	86.28	67.55	67.55
1.0	202.0	34.4844784247	-94.0707770037	0.12	0.04	1012.96	91.79	90.85	68.76	73.28
3.0	300.0	24.1782645093	-106.6009281173	0.09	0.12	1013.56	87.85	84.58	66.1	65.92
4.0	214.0	31.89202989	-109.16711284	0.72	0.38	1014.36	86.65	85.86	67.0	62.43
1.0	205.0	39.8464720447	-121.7023183054	0.0	0.0	1014.58	94.63	92.6	70.71	72.34
2.0	226.0	-15.6021171587	29.513082633	0.01	0.01	1018.95	93.26	93.2	64.17	63.44
4.0	214.0	33.9943688175	-86.8020108611	0.63	0.72	1016.32	88.87	91.06	69.19	66.62
1.0	202.0	35.8810955573	-106.3453535399	0.26	0.13	1010.98	81.17	82.02	61.82	60.52
4.0	207.0	31.757286327	-108.8105826495	0.34	0.07	1014.65	99.35	98.93	68.88	66.06
3.0	137.0	33.6885209465	-111.7122334468	0.0	0.0	1005.52	94.06	95.35	67.24	64.82
4.0	217.0	36.8370065717	-118.48392816	0.06	0.0	1015.7	66.63	67.05	48.8	45.1
4.0	213.0	32.7702445984	-107.5545959473	0.38	0.09	1014.61	92.7	88.33	66.26	67.19
3.0	129.0	23.2882098604	-106.4410079776	0.0	0.0	1012.67	81.98	82.38	69.77	67.96
1.0	188.0	58.554984	-155.791548	0.01	0.04	1009.75	87.14	85.9	57.52	59.15
1.0	216.0	35.6695023163	-83.9868736015	0.68	0.32	1014.87	85.03	89.31	69.36	66.92
1.0	192.0	35.7742866548	-91.925540669	0.0	0.4	1014.79	88.19	94.44	68.18	70.81
1.0	180.0	46.4347216667	-80.1271361667	0.38	0.59	1015.91	79.01	72.73	60.01	57.97
3.0	184.0	31.9656006261	-110.0996755889	0.19	0.8200000000000001	1015.4	87.53	76.14	63.49	65.49
1.0	208.0	35.7546597707	-83.9230797854	0.0	0.06	1023.81	88.7	86.97	64.91	63.61
3.0	136.0	23.2886812508	-106.4470641496	0.04	0.04	1012.66	82.45	82.07	59.87	59.86
3.0	152.0	23.3219759302	-106.494495309	0.13	0.1	1010.59	78.15	78.7	73.14	74.58
1.0	182.0	63.7907626768	-150.7115095387	0.9	1.0	1025.5	59.65	69.35	50.11	55.22
4.0	208.0	32.1488695	-108.9137633333	0.24	0.23	1014.35	99.69	99.5	70.2	71.98
3.0	130.0	33.6036219611	-111.6881750542	0.0	0.04	1006.06	84.04	86.91	63.86	60.38
2.0	300.0	-1.4010635941	34.8816711282	0.25	0.11	1014.16	80.99	81.65	60.33	58.47
3.0	143.0	33.4250703216	-112.5055285645	0.15	0.08	1010.74	76.37	75.38	54.98	56.75
1.0	189.0	45.3548435061	-81.5072096289	0.05	0.05	1017.75	68.24	66.86	56.3	58.8
2.0	189.0	28.5751181584	81.3714836475	0.9500000000000001	0.76	1000.41	85.27	90.63	75.61	75.54
1.0	169.0	43.5287083055	-72.4268985894	0.16	0.04	1013.73	72.9	76.05	54.76	51.6
1.0	202.0	49.982317742	-94.6263891925	0.04	0.39	1021.34	73.94	72.1	54.08	59.32
3.0	107.0	33.5492611379	-112.8027018991	0.0	0.0	1014.19	80.96	73.9	52.02	51.06
1.0	171.0	63.5959609599	-149.6085861885	0.89	0.52	1024.18	66.21	64.07	49.12	47.39
3.0	129.0	32.0373262079	-110.6921342004	0.0	0.0	1009.18	73.77	76.36	52.95	49.51
