11.0	235.0	44.3385559	-68.2733346	0.0	1.0	0.0	0.65	1009.25	71.73	64.52	69.17	76.09	56.17	58.61	51.47	61.43
9.0	14.0	-41.747030021	171.564592123	0.0	0.0	0.0	0.0	1016.18	76.64	73.22	68.73	70.72	64.58	61.71	61.71	60.26
9.0	343.0	32.8544461588	35.7535089646	0.0	0.0	0.0	0.0	1015.0	61.13	53.95	52.13	66.54	50.33	52.13	50.33	50.33
1.0	151.0	37.8336105347	-119.8497238159	0.0	0.0	0.0	0.0	1015.0	62.84	73.2	80.88	68.55	44.22	51.24	53.28	45.07
3.0	223.0	30.359975	-90.0252916667	0.66	0.73	0.30000000000000004	0.8300000000000001	1013.68	89.18	90.88	87.28	89.61	76.78	76.95	76.24	75.71
8.0	8.0	39.1245792434	-84.4872706477	0.0	0.0	0.0	0.0	1012.66	62.66	59.32	50.62	52.5	42.59	42.78	31.09	39.98
1.0	134.0	41.0327234408	-81.3075450219	0.91	1.0	1.0	0.12	1014.38	71.67	66.08	72.78	68.62	54.36	48.93	46.92	48.95
3.0	203.0	34.8883323977	-84.4323971775	0.75	1.0	0.0	0.0	1015.0	79.0	83.3	82.9	84.63	63.9	64.68	66.85	67.38
8.0	234.0	35.866736	-105.6321746	0.68	0.54	0.0	0.30000000000000004	1020.03	61.62	69.7	70.23	69.01	47.53	48.49	47.43	48.12
9.0	359.0	34.0217933655	-118.4169845581	0.2	0.17	0.0	0.0	1009.46	64.17	67.53	67.2	68.33	54.3	54.87	53.34	53.67
9.0	349.0	37.182242	-121.996093	0.0	0.0	0.0	0.0	1019.64	61.07	66.94	61.96	63.06	37.63	36.8	33.43	35.23
11.0	230.0	44.2818	-79.64633	0.0	0.97	0.0	0.84	1005.48	74.91	72.67	73.92	73.45	64.11	58.53	58.0	63.3
8.0	206.0	41.21203223	-81.36308246	0.0	0.0	0.0	0.0	1014.53	86.46	83.81	79.9	88.91	62.89	58.33	57.04	72.27
1.0	297.0	9.936504	-84.033203	0.0	0.0	0.6000000000000001	0.6000000000000001	1011.55	80.34	77.84	76.07	77.09	64.87	61.66	62.71	63.69
8.0	293.0	43.2786916667	-2.0881695	0.0	0.0	0.0	0.0	1015.0	65.65	67.18	65.38	83.66	59.97	60.25	54.58	62.32
3.0	15.0	39.7436333333	-75.63703	0.0	0.0	0.99	0.0	1035.08	29.84	24.39	60.25	31.7	16.08	12.99	20.49	13.23
9.0	271.0	37.3712667358	-122.0789187403	0.0	0.0	0.0	0.0	1011.77	93.61	97.67	94.56	80.84	61.12	61.64	58.38	58.32
3.0	320.0	43.8041334	-120.5542012	0.0	0.0	0.0	0.0	1015.0	54.86	58.22	58.66	53.19	20.31	25.6	27.58	16.53
1.0	108.0	47.7611351013	-122.269241333	0.0	0.84	0.98	1.0	1023.37	56.83	53.2	46.77	54.05	41.44	42.32	41.83	42.68
6.0	128.0	47.750087	-123.7510225	0.0	0.0	0.0	1.0	1022.63	46.34	44.22	38.98	35.52	29.94	25.16	25.23	27.3
9.0	265.0	39.5660783333	-76.2828666667	0.8200000000000001	0.0	0.0	0.0	1019.62	72.79	73.18	75.97	79.83	57.92	66.07	65.65	67.31
3.0	126.0	42.8772080044	-8.5479729962	0.0	0.0	0.0	0.0	1015.0	67.98	63.14	63.67	71.67	51.37	47.78	46.36	49.58
3.0	227.0	41.49988	-72.4817116667	0.0	0.0	1.0	0.12	1011.15	86.0	82.91	73.52	87.3	69.08	71.81	70.55	72.04
3.0	160.0	49.2574244165	13.1609900502	0.0	0.0	0.0	0.0	1015.0	78.42	80.26	78.42	73.03	58.64	56.84	56.84	53.24
9.0	18.0	37.8134561	-122.1831192	0.0	0.92	1.0	0.91	1026.32	56.43	52.93	55.04	50.53	47.62	48.82	50.06	45.42
2.0	282.0	40.2648783333	-74.6443116667	0.0	0.0	0.0	0.66	1025.8	79.0	68.59	80.31	79.65	67.35	66.75	67.02	63.13
9.0	93.0	34.2187416667	-118.1460416667	0.0	0.0	0.0	0.0	1014.16	66.67	61.37	64.82	68.35	49.21	49.05	49.04	45.47
3.0	195.0	30.4026822327	-90.9773820453	0.15	0.0	0.26	0.91	1017.91	94.97	93.25	92.34	89.2	75.51	73.17	72.2	73.53
11.0	323.0	23.5669926275	-110.0001370605	0.0	0.0	0.0	0.0	1015.0	68.29	70.26	70.79	73.94	54.54	56.52	52.9	56.77
4.0	356.0	37.1986583333	-122.29242	0.0	0.0	0.77	1.0	1023.65	62.84	61.38	59.32	52.33	50.67	54.26	53.11	48.48
8.0	296.0	20.6595022246	-103.3478908568	0.0	0.0	0.0	0.0	1009.5	71.71	71.34	73.19	76.0	64.2	60.6	63.05	62.05
9.0	176.0	37.4093958987	-80.507781989	0.0	0.75	0.71	0.28	1018.69	69.58	75.19	77.35	78.31	53.35	57.98	62.32	59.76
9.0	126.0	16.4749366667	102.823295	0.0	0.22	0.22	0.44	1010.07	93.25	90.37	92.12	84.29	75.26	73.46	73.46	73.46
9.0	210.0	37.7694897401	-122.4672106561	0.0	0.0	0.0	0.0	1016.12	66.01	67.99	65.77	72.39	53.38	53.24	54.34	59.65
3.0	210.0	41.4706383333	-72.9420383333	0.0	0.85	1.0	1.0	1017.69	78.65	82.97	85.92	79.84	65.74	66.93	69.76	66.16
9.0	352.0	34.2278978	-118.67523657	0.0	0.0	0.0	0.0	1021.8	63.0	57.85	66.82	64.68	45.17	48.72	46.91	50.06
9.0	338.0	48.6940783333	-122.4936666667	0.0	0.0	0.24	1.0	1027.61	40.99	43.67	44.93	55.94	31.08	32.06	33.29	49.0
9.0	54.0	30.5153416	-87.3692066	0.38	0.39	0.48	0.0	1016.51	79.15	75.63	76.63	77.94	69.27	68.27	68.49	63.81
1.0	97.0	38.860738	-77.122292	0.0	0.0	1.0	0.8300000000000001	1016.5	68.98	64.84	74.16	42.1	45.1	34.47	43.31	36.72
4.0	203.0	57.14082651	-135.33292804	0.0	0.0	0.0	1.0	1026.39	57.98	57.63	54.36	48.99	45.37	47.36	48.99	45.37
9.0	2.0	34.0551083333	-118.2724	0.0	0.0	0.8200000000000001	0.0	1018.59	55.62	57.59	56.44	60.96	49.95	42.29	46.64	44.98
9.0	123.0	40.6270554907	-74.5711612701	0.0	0.45	0.0	0.98	1013.28	63.03	71.36	76.18	61.24	49.92	61.69	48.75	52.2
1.0	150.0	43.3463428	-89.9323304	0.52	0.0	0.5700000000000001	0.34	1009.8	73.43	72.24	67.73	72.02	53.38	53.49	51.09	55.51
11.0	192.0	64.8863916667	-147.8047166667	0.71	0.0	0.0	0.58	1010.7	68.66	77.59	75.51	66.32	58.13	56.3	54.44	56.99
4.0	321.0	48.024495519	-122.6799109384	0.18	0.98	0.67	0.7000000000000001	1016.37	48.42	51.15	54.34	59.78	41.85	44.77	46.88	52.77
2.0	237.0	51.2969666667	12.48735	0.74	0.0	0.09	0.0	1015.0	66.65	64.55	66.99	65.84	46.2	50.17	50.89	54.28
8.0	274.0	38.2009055	-84.8732835	0.0	0.0	1.0	0.0	1011.97	73.16	71.99	69.66	63.24	50.37	58.17	64.16	37.94
7.0	195.0	45.2097340485	-75.2284634113	0.34	0.59	0.0	0.39	1014.88	68.21	73.71	70.99	79.9	60.17	54.88	61.07	67.03
6.0	77.0	37.15075	-122.1930166667	0.0	0.55	0.91	0.0	1021.47	52.38	46.72	48.18	66.72	32.76	36.86	38.68	41.77
1.0	88.0	38.8035224211	-120.5464158558	0.0	0.0	0.0	0.12	1021.51	70.64	69.55	71.5	55.58	50.37	43.04	51.4	42.65
2.0	277.0	41.7366994545	-74.0850231238	0.68	1.0	1.0	1.0	1015.39	72.43	72.93	70.2	68.79	54.47	59.72	55.43	55.18
7.0	224.0	34.5188277778	-93.0501305556	1.0	0.77	0.22	0.0	1014.96	88.03	86.16	88.98	88.2	70.55	71.12	70.43	69.14
9.0	329.0	32.5805625916	-97.4939498901	0.0	0.0	0.0	0.0	1021.55	70.71	65.63	72.14	77.85	40.26	46.52	62.0	57.55
9.0	271.0	40.7936861111	-77.8570166667	1.0	1.0	1.0	1.0	1015.0	68.96	60.03	75.79	77.47	52.77	52.25	60.77	69.2
3.0	186.0	34.9129380962	-83.3855112789	0.85	0.29	0.0	1.0	1015.0	83.21	85.1	88.48	73.82	69.04	69.26	69.13	65.54
9.0	31.0	36.9886627375	-122.0550604911	0.0	0.0	0.0	0.98	1017.67	68.69	67.9	63.17	56.2	41.75	44.24	43.44	39.9
3.0	182.0	32.7750523876	-80.2887442733	0.37	0.75	0.0	0.0	1017.88	89.3	86.38	88.97	94.75	75.98	75.54	73.95	74.71
9.0	296.0	47.5552066565	-52.7668034399	0.0	0.0	0.0	0.0	1023.39	45.42	59.07	57.1	57.1	33.23	37.28	49.89	35.45
9.0	319.0	45.5049783333	-122.84223	1.0	0.93	0.99	0.0	1016.07	55.31	55.37	60.42	62.85	53.62	47.48	49.78	52.66
9.0	252.0	49.2615366667	-123.2550133333	1.0	1.0	1.0	0.0	1013.96	59.71	64.94	64.03	68.1	56.94	56.76	57.57	53.57
1.0	124.0	39.9628194097	-75.558287757	0.0	0.0	0.0	1.0	1013.17	86.06	88.94	86.69	55.97	65.17	63.61	50.73	48.58
3.0	213.0	42.9321116	-87.9017575	0.5	0.0	0.0	0.0	1013.75	82.5	76.7	78.96	83.38	60.62	61.39	56.8	63.62
2.0	285.0	33.4944882633	-117.7011129193	0.32	0.0	0.0	0.0	1008.5	81.2	72.9	72.18	75.08	61.89	60.68	59.07	62.82
2.0	253.0	38.8301366667	-77.1317278333	0.41000000000000003	0.9400000000000001	0.6900000000000001	0.0	1017.45	73.35	64.77	73.18	91.35	62.53	59.41	63.35	74.35
9.0	278.0	30.2406638889	-97.6977222222	0.0	0.14	0.41000000000000003	0.28	1017.98	87.09	87.33	83.84	82.21	68.92	75.19	74.87	72.15
8.0	115.0	-36.8633054158	174.490334527	0.0	0.0	0.0	0.0	1017.48	68.19	66.64	66.96	68.02	50.97	56.06	52.83	54.75
1.0	139.0	46.0793428553	-117.1729877964	0.46	0.72	0.75	0.0	1013.73	63.32	57.53	58.48	66.28	45.51	48.34	49.96	38.3
3.0	182.0	40.0772509402	-90.5503329917	0.81	0.0	0.0	0.0	1015.0	87.48	90.57	90.44	82.65	73.89	76.65	67.94	61.68
3.0	236.0	43.6970421626	-72.3069341295	0.0	0.0	1.0	1.0	1020.71	81.58	72.6	76.89	78.22	50.99	53.7	62.81	59.35
9.0	279.0	50.2171025193	-119.2294996419	0.0	0.0	0.0	0.0	1020.29	52.59	48.42	52.59	61.59	40.0	33.31	34.18	40.85
9.0	182.0	19.7391912357	-97.2489649057	0.0	0.0	0.0	0.0	1017.12	64.78	68.72	72.69	71.09	57.57	56.85	55.76	57.57
1.0	122.0	47.371089	-122.207509	0.46	0.0	0.0	0.0	1016.22	67.33	85.94	81.34	56.64	54.74	52.64	50.57	41.6
8.0	156.0	26.37074	-81.612995	0.0	0.0	0.0	0.23	1013.78	89.08	89.27	89.01	83.41	76.83	76.63	73.21	72.93
6.0	69.0	36.9967466667	-122.0692445	0.41000000000000003	0.0	0.44	0.84	1014.57	55.31	63.4	67.77	49.15	46.92	46.19	49.63	36.86
3.0	254.0	41.1036537029	-73.8430571091	0.7000000000000001	1.0	1.0	0.0	1020.09	73.32	60.36	60.02	89.43	59.95	52.69	55.33	72.75
7.0	273.0	52.1975643095	10.7494069263	1.0	0.5	0.0	0.0	1015.0	62.07	70.5	58.9	61.79	52.55	54.46	52.44	45.45
2.0	271.0	38.5478633333	-76.9416666667	0.87	0.8	0.58	0.54	1018.4	73.91	71.26	85.15	76.97	58.18	57.68	71.37	67.64
2.0	223.0	45.3472216667	-80.196655	0.0	0.0	0.0	0.0	1013.92	76.66	76.47	75.87	78.17	61.99	56.96	65.64	66.02
3.0	246.0	38.648308	-77.166515	0.22	0.9400000000000001	0.0	0.0	1015.25	78.15	62.33	71.79	77.37	61.29	55.87	60.32	59.57
3.0	187.0	38.9952913491	-80.0087496461	0.48	0.6000000000000001	0.15	0.0	1023.12	75.1	83.13	89.33	82.69	63.06	65.39	64.66	58.91
3.0	202.0	35.1746188215	-82.5979720464	1.0	0.0	0.0	0.49	1010.94	79.2	78.17	71.96	79.19	61.27	63.15	62.96	66.99
4.0	53.0	37.946645	-122.5720966667	0.0	0.0	0.0	0.0	1022.32	67.48	60.97	57.93	74.21	46.63	43.61	43.08	56.6
1.0	138.0	43.7289466518	-81.4688151009	0.0	0.0	0.0	0.0	1022.68	67.81	63.63	71.81	47.78	48.17	51.07	42.41	32.83
2.0	239.0	39.8954883333	-87.193925	0.0	0.0	0.0	0.0	1015.0	82.27	79.9	77.59	89.93	57.08	53.78	54.7	63.73
3.0	204.0	44.394073	-72.774773	0.0	0.0	0.0	0.0	1012.34	74.42	77.89	81.56	79.39	54.81	59.73	56.85	58.8
1.0	121.0	47.5004295222	-122.5878674535	0.0	0.0	0.19	0.0	1019.53	60.84	56.49	58.86	74.97	48.13	47.25	46.71	47.6
7.0	242.0	32.80171169	-96.7700694	0.0	0.0	0.28	0.12	1011.79	86.76	87.64	84.76	88.15	69.65	70.27	72.64	75.81
8.0	91.0	44.4267674	26.1025384	0.0	0.0	0.0	0.0	1023.16	69.24	63.33	67.21	54.73	41.68	48.2	45.93	46.94
9.0	80.0	36.9046423724	-121.5554197693	0.93	0.99	0.0	0.76	1010.95	64.96	53.27	67.27	54.67	53.05	51.26	37.79	45.9
3.0	202.0	34.8870866667	-84.57045	1.0	0.0	0.22	0.17	1015.0	77.81	78.29	80.38	78.35	58.79	61.55	57.25	64.59
9.0	258.0	61.289275	-145.2741083333	0.0	0.0	0.0	0.0	1015.0	51.12	50.77	51.82	52.08	42.84	44.01	45.14	42.13
3.0	15.0	38.369582	-122.505762	1.0	0.42	0.0	0.55	1008.22	51.63	52.35	56.46	54.36	47.48	47.99	46.48	50.21
2.0	253.0	34.2050588871	-119.0416288376	0.0	0.0	0.0	0.0	1016.36	78.17	76.96	77.3	79.41	62.01	63.24	58.83	59.49
11.0	163.0	40.7771333333	-73.29943	0.0	0.0	0.0	0.48	1022.63	70.05	67.78	70.74	71.15	50.21	57.56	62.35	53.87
11.0	157.0	42.8185992223	-71.6385376175	1.0	0.0	0.0	0.0	1010.48	65.4	82.19	73.16	71.66	58.98	59.77	56.94	53.48
8.0	311.0	32.7907645656	-97.1330359765	0.0	0.0	0.0	0.88	1020.09	60.18	72.39	91.46	58.05	49.84	58.34	71.82	47.61
9.0	345.0	38.7263526768	-121.3988384419	0.8	0.78	0.9400000000000001	0.0	1017.19	59.65	61.53	51.74	58.34	51.67	48.54	40.49	37.21
9.0	235.0	19.2552427295	-99.9894046783	0.0	0.0	0.0	0.0	1008.74	72.03	75.64	73.81	69.67	52.21	54.01	55.83	52.21
2.0	238.0	33.805229187	-118.087928772	0.0	0.0	0.0	0.0	1013.46	78.62	83.53	82.65	84.56	65.38	64.58	64.41	62.95
1.0	130.0	45.9129022	-122.7273921	0.81	0.68	0.43	0.0	1020.64	60.3	66.69	78.68	75.91	49.65	54.22	50.34	46.63
8.0	356.0	32.9629166667	-97.6356583333	0.98	0.0	0.23	0.0	1016.34	60.57	73.44	61.43	54.36	34.16	48.98	50.59	35.19
9.0	64.0	35.0804150525	-120.674169779	1.0	0.24	0.8300000000000001	0.17	1014.15	59.64	58.49	58.42	59.56	51.92	51.6	53.78	47.94
3.0	311.0	30.8863723185	-89.2673807592	0.0	0.0	0.0	0.0	1017.69	79.31	81.08	80.43	75.23	67.0	65.33	60.16	46.81
8.0	123.0	-41.3012710161	174.7523818406	0.0	0.0	1.0	0.0	1023.05	56.66	54.91	57.42	62.93	39.51	45.62	51.29	52.49
9.0	220.0	40.5753354031	-86.6277768076	0.31	0.81	1.0	0.26	1013.41	83.26	82.97	87.09	78.9	69.37	66.68	69.16	60.25
1.0	118.0	38.6799206672	-77.1647635102	0.0	0.96	0.0	0.0	1008.98	77.71	64.21	71.83	62.53	48.36	53.23	48.73	35.47
9.0	337.0	37.2540888889	-122.2190777778	0.0	0.0	0.4	0.0	1022.48	59.27	57.03	56.85	57.34	44.79	40.52	39.27	39.66
1.0	92.0	44.2785633333	1.00223055	0.0	0.0	0.39	0.39	1006.62	62.72	59.25	50.39	51.64	44.09	38.13	40.76	45.42
9.0	362.0	33.354392	-118.437113	0.0	1.0	0.0	0.0	1016.36	56.1	55.73	56.81	58.72	47.23	49.96	50.1	45.95
9.0	317.0	45.5158616667	-122.71765	0.97	0.0	0.0	1.0	1017.88	58.39	59.02	64.75	55.25	47.9	49.24	47.03	50.97
1.0	99.0	41.7091801652	-122.6622190699	0.0	0.0	1.0	0.0	1021.81	69.79	58.42	52.54	53.07	34.9	39.42	42.82	36.89
9.0	226.0	41.0862331745	-75.4863338359	0.0	0.0	1.0	1.0	1016.61	70.75	75.32	75.48	60.54	53.3	58.76	61.56	54.39
11.0	255.0	38.7932583333	-119.9548633333	0.62	0.79	0.0	0.49	1018.68	65.5	72.04	70.69	76.37	47.09	51.65	44.78	53.31
9.0	324.0	37.6294872724	-122.0279011131	0.0	0.0	0.0	0.38	1018.96	64.74	60.51	60.34	65.64	53.35	40.69	39.76	50.76
4.0	330.0	47.6475241967	-122.1662260686	1.0	0.0	0.27	0.0	1012.19	51.38	47.52	46.97	52.63	44.83	35.55	38.55	34.64
9.0	79.0	-33.423882	-70.631793	0.0	0.0	0.0	0.0	1015.0	80.08	83.66	69.28	72.86	47.66	49.46	54.86	53.07
9.0	329.0	37.8954287025	-122.2529025087	0.0	0.0	0.0	0.0	1014.99	63.37	67.07	63.52	58.39	54.06	53.13	52.46	39.19
8.0	288.0	38.9404398529	-74.9621571881	1.0	0.0	0.43	0.0	1018.51	73.75	60.53	58.4	76.08	59.82	46.21	49.32	70.31
4.0	4.0	45.5132057844	-122.5975240209	1.0	1.0	0.0	1.0	1011.25	50.0	52.46	43.0	44.98	44.52	42.4	30.4	41.24
5.0	129.0	47.6207808401	-94.77616433	0.0	0.87	0.0	0.0	1015.0	62.99	66.78	64.4	62.11	48.21	46.79	46.32	36.27
7.0	223.0	40.51878706	-75.18519176	0.4	0.0	0.0	0.0	1020.54	87.6	85.18	81.53	79.64	73.78	60.03	62.21	60.71
9.0	74.0	34.1792333333	-118.3503333333	0.97	0.9	0.73	0.0	1014.71	62.96	61.84	66.14	75.63	49.69	52.53	56.81	50.67
9.0	259.0	51.2168836793	-2.2799684353	0.0	0.0	0.8200000000000001	0.0	1010.55	76.24	74.51	71.24	69.11	54.71	58.86	59.18	60.26
6.0	143.0	44.0876583333	-72.1922694444	0.0	1.0	0.0	0.0	1012.77	68.31	53.51	67.85	70.2	45.02	45.77	34.73	47.93
8.0	363.0	42.4873916667	-71.32415	0.0	1.0	0.0	0.84	1011.94	49.7	45.47	35.99	56.56	31.66	30.42	28.5	35.93
1.0	298.0	44.209803	-79.228162	1.0	1.0	0.0	0.0	1018.09	51.51	55.14	55.64	52.1	38.27	43.79	33.02	43.61
2.0	269.0	43.6525779187	-79.4688450369	1.0	1.0	0.0	0.0	1011.38	71.74	70.63	67.17	67.85	56.25	61.51	52.46	59.55
1.0	129.0	42.381275326	-83.912925959	0.34	0.0	0.0	1.0	1012.58	77.92	77.29	68.11	83.54	51.67	46.47	42.67	62.11
2.0	216.0	40.3863774755	-80.0004632146	0.0	0.5700000000000001	0.0	0.0	1020.8	85.01	76.33	76.4	77.79	65.1	68.35	66.92	61.5
8.0	104.0	32.5690344	-96.77517	0.0	0.0	0.0	0.0	1017.48	79.59	78.76	74.27	78.38	65.04	62.27	62.59	51.6
9.0	326.0	37.2974366667	-121.88347	0.0	0.0	0.0	0.28	1020.11	74.3	74.55	70.39	67.2	51.16	52.27	54.24	50.21
9.0	330.0	37.3967247009	-122.0565719604	0.0	0.0	0.61	0.0	1021.35	65.96	64.52	61.78	66.11	48.49	50.17	52.05	47.13
9.0	282.0	42.4239057361	-83.9333466003	0.0	0.0	0.72	1.0	1018.14	83.69	82.18	62.37	66.61	67.12	54.8	54.9	55.93
6.0	118.0	45.2969195448	-75.8234954147	0.0	0.0	0.86	0.86	1021.97	60.35	52.34	46.86	62.78	41.06	38.88	39.71	48.85
9.0	172.0	47.58495	-122.1464638333	0.0	0.0	0.0	0.0	1025.81	66.49	66.66	70.38	64.08	51.05	55.63	56.33	50.36
9.0	172.0	41.0118517466	-85.3158449941	0.84	0.76	0.84	0.0	1009.34	71.16	78.07	82.8	81.25	63.99	68.1	70.9	52.82
9.0	264.0	40.0881945	-82.809595	0.47000000000000003	0.06	0.31	0.0	1015.05	87.54	88.75	84.81	85.58	72.52	65.8	65.96	67.14
9.0	250.0	39.6179065481	-75.7020497416	0.84	1.0	0.98	0.15	1014.07	71.19	67.21	84.95	82.02	55.79	60.02	66.85	62.4
9.0	21.0	37.9280555556	-122.3912583333	0.59	1.0	0.45	0.51	1022.85	56.76	57.62	63.91	54.07	46.74	47.7	53.83	50.6
9.0	239.0	20.5775168163	-103.4546188655	0.0	0.0	0.0	0.0	1012.92	77.49	72.56	77.22	79.26	60.25	59.47	58.26	59.47
9.0	330.0	38.4684565	-123.0165754	0.96	0.0	0.0	0.31	1012.98	60.96	69.1	65.64	61.65	51.61	52.31	52.73	36.61
9.0	216.0	38.9418869019	-77.0744400024	0.43	0.41000000000000003	0.61	0.0	1020.32	86.36	81.48	82.21	85.17	70.46	71.49	72.25	68.56
1.0	84.0	32.883945	-116.8218933333	0.0	0.0	0.4	0.0	1019.22	64.26	70.83	61.31	80.58	50.42	46.22	49.99	56.67
9.0	35.0	35.128486	-120.634453	0.0	1.0	1.0	0.0	1020.47	62.03	60.13	61.23	67.69	50.41	53.84	51.99	39.8
9.0	346.0	37.892839	-122.572725	0.93	1.0	0.23	0.67	1011.57	53.87	62.17	61.6	63.48	48.58	49.62	55.04	55.49
9.0	216.0	30.58801069	-85.19615127	1.0	1.0	0.64	0.0	1016.73	82.14	80.19	92.4	94.67	73.44	73.9	66.28	73.77
9.0	225.0	19.261121	-99.02878	0.53	0.53	0.53	0.53	1010.29	73.9	72.94	71.69	78.91	55.13	56.92	56.96	56.11
9.0	212.0	35.7679551655	-82.2642204545	0.63	0.30000000000000004	0.0	0.51	1016.28	67.76	71.44	72.03	64.97	55.71	55.01	50.08	52.76
3.0	243.0	39.5893873359	-82.1419734459	0.0	0.0	0.52	0.0	1020.38	85.27	83.04	88.03	80.45	65.26	69.89	70.15	52.9
1.0	97.0	36.8162742504	-80.3424167633	0.84	0.8200000000000001	0.0	0.0	1015.0	45.6	60.77	50.7	55.78	27.77	31.61	25.04	27.75
2.0	269.0	37.2755083333	-122.2924138889	0.0	1.0	0.0	0.0	1014.88	71.5	71.09	79.1	77.77	55.35	58.7	60.66	59.57
8.0	56.0	10.3080141033	-84.7992924997	0.71	0.33	0.46	0.30000000000000004	1012.79	72.52	78.9	78.98	81.66	61.89	61.13	63.04	60.63
7.0	260.0	35.61962701	-78.6774048767	0.0	0.0	0.0	0.0	1022.18	82.16	88.62	89.82	92.41	69.21	67.13	64.64	69.73
4.0	9.0	37.7192166667	-122.4195416667	1.0	0.48	0.0	0.0	1018.0	57.85	57.09	56.52	53.75	52.01	51.06	48.93	40.36
9.0	3.0	38.7399033333	-123.4918533333	0.0	0.0	0.0	0.0	1022.74	57.53	60.3	59.91	55.27	43.27	44.94	41.54	44.43
2.0	219.0	42.4304904931	-71.1463322641	0.0	0.0	0.0	0.0	1014.42	77.68	79.47	83.32	86.88	57.74	59.06	61.64	67.48
9.0	358.0	32.8375516667	-116.5417833333	0.58	1.0	1.0	0.48	1014.77	48.45	49.7	61.11	50.76	44.6	46.19	46.42	37.0
9.0	100.0	38.133029	-122.571979	0.0	0.0	0.0	0.0	1014.86	72.47	65.46	77.31	60.11	49.02	50.61	54.08	47.11
8.0	170.0	29.7622361111	-95.4547166667	0.98	0.78	0.73	0.0	1012.56	80.87	81.35	84.86	92.82	74.63	75.65	78.66	78.97
9.0	269.0	33.2445899304	-116.3572492452	0.0	0.0	0.0	0.0	1006.82	85.96	85.38	82.69	82.65	67.19	65.54	62.69	64.23
2.0	279.0	40.02891575	-75.1895284653	0.0	0.0	0.0	1.0	1016.87	73.01	64.96	59.66	81.03	45.22	47.5	51.64	67.09
4.0	80.0	38.83055	-120.367455	0.0	0.0	0.0	0.0	1019.69	57.69	60.57	64.88	66.31	41.24	42.85	42.02	47.58
9.0	241.0	37.8065383333	-122.257355	0.0	0.0	0.0	0.0	1013.29	72.91	79.46	80.79	73.28	59.96	59.68	60.79	60.37
3.0	210.0	37.35903	-80.4022366667	0.45	0.64	0.62	0.0	1009.25	70.46	71.73	81.78	91.39	62.88	67.02	65.64	68.18
9.0	322.0	34.0184593201	-118.4788208008	0.0	0.0	0.0	0.0	1019.11	76.86	72.45	78.16	71.91	56.15	59.65	60.59	53.32
8.0	275.0	48.75167648	-122.42824363	0.45	0.96	1.0	0.0	1008.16	55.53	59.64	56.97	64.29	43.61	55.37	52.78	44.16
8.0	205.0	39.7848361111	-84.056625	0.0	0.0	0.0	0.0	1014.39	78.21	76.51	77.97	85.25	64.91	64.1	67.11	70.65
9.0	177.0	-37.7518447103	145.0878104556	0.0	0.0	0.0	0.0	1015.0	57.37	54.55	54.55	56.36	44.77	46.57	45.79	37.57
2.0	154.0	55.8597325534	-2.9928460345	0.0	0.0	0.0	0.0	1015.0	59.47	68.48	66.67	55.87	50.46	48.66	48.66	45.08
1.0	135.0	55.5028380541	38.6930504012	0.0	0.0	0.0	0.0	1015.0	64.11	60.51	62.31	74.9	38.93	37.11	44.3	46.12
1.0	76.0	32.636845	-95.0457833333	1.0	0.0	0.0	0.0	1011.43	81.47	83.59	74.01	79.55	61.29	63.18	42.68	59.25
9.0	266.0	19.69833446	-101.17934326	0.63	0.63	0.63	0.63	1005.9	70.39	72.68	76.29	82.58	58.82	58.29	60.09	54.73
8.0	23.0	-41.2113632197	174.8897817266	0.0	0.0	0.0	0.0	1015.0	74.82	73.02	74.82	64.03	64.03	58.63	64.03	58.63
2.0	279.0	41.6391304974	-87.1003805102	1.0	1.0	0.0	0.0	1015.81	72.63	66.59	79.6	58.94	57.79	52.32	53.34	42.44
9.0	272.0	30.9834375226	-93.2148413389	0.93	0.0	0.0	0.92	1020.21	79.06	78.84	78.75	83.46	68.91	67.05	68.96	74.31
2.0	209.0	36.4166946411	-81.3894958496	0.0	0.0	0.0	0.96	1015.0	78.05	81.81	81.78	77.78	62.55	58.89	60.11	58.62
9.0	277.0	37.8730883333	-122.2636716667	0.0	0.0	0.0	0.0	1017.41	75.43	71.32	74.19	87.19	51.36	49.99	55.81	60.61
3.0	227.0	39.0655044974	-77.3035383224	0.86	0.22	0.0	0.45	1012.87	78.37	76.39	82.17	78.62	70.34	64.41	65.0	65.08
2.0	160.0	39.0698623657	-77.3999481201	0.0	0.0	0.0	0.0	1011.34	80.9	73.82	66.26	79.58	54.44	50.55	56.96	54.02
8.0	60.0	30.2406616667	-97.697655	0.17	0.0	0.34	1.0	1016.93	70.88	80.49	79.52	43.42	53.91	68.9	57.85	37.2
2.0	224.0	40.0907857702	-83.1047587842	0.0	0.39	0.91	0.0	1017.8	82.05	79.36	84.32	89.35	61.06	67.36	69.71	69.81
2.0	269.0	42.0192416667	-88.2498033333	0.54	0.0	0.0	0.0	1015.98	84.51	73.11	73.35	80.11	63.52	65.08	67.41	56.32
8.0	187.0	19.9545886641	-100.6994418226	0.0	0.0	0.0	0.0	1010.38	75.08	78.68	76.85	71.46	55.26	51.67	53.46	53.46
9.0	327.0	37.3492983753	-122.1355569363	0.0	0.0	0.86	0.0	1021.55	59.68	60.16	58.65	65.6	42.76	47.43	50.43	53.3
